
20120423,1524,+1000,ID3.ivy,running,149,149ms
20120423,1524,+1000,ID3.ivy,failed,0,in 14s
20120425,1044,+1000,ID3.ivy,running,2599,in 43h 19m 55s
20120425,1044,+1000,ID3.ivy,failed,0,in 2s
20120425,1049,+1000,ID3.ivy,running,4,in 4m 31s
20120425,1049,+1000,ID3.ivy,failed,0,in 2s
20120425,1050,+1000,ID3.ivy,running,1,in 1m 15s
20120425,1050,+1000,ID3.ivy,failed,0,in 2s
20120425,1125,+1000,ID3.ivy,running,161,161ms
20120425,1125,+1000,ID3.ivy,failed,0,in 3s
