
20120404,1811,+1000,DataEntry.coffee,running,4,
20120404,1811,+1000,DataEntry.coffee,succeeded,0,in 4s
20120404,1811,+1000,Setup.coffee,running,0,in 6s
20120404,1811,+1000,Setup.coffee,succeeded,39,
20120404,1811,+1000,FindByLabel.coffee,running,1,
20120404,1811,+1000,FindByLabel.coffee,failed,0,in 7s
20120404,1815,+1000,Setup.coffee,running,160,160ms
20120404,1815,+1000,Setup.coffee,succeeded,0,in 1s
20120404,1815,+1000,DataEntry.coffee,running,10,
20120404,1815,+1000,DataEntry.coffee,failed,0,in 2s
20120404,2039,+1000,Setup.coffee,running,149,149ms
20120404,2039,+1000,Setup.coffee,succeeded,244,244ms
20120404,2039,+1000,DataEntry.coffee,running,4,
20120404,2039,+1000,DataEntry.coffee,failed,0,in 2s
20120404,2039,+1000,Setup.coffee,running,0,in 29s
20120404,2039,+1000,Setup.coffee,succeeded,41,
20120404,2039,+1000,DataEntry.coffee,running,1,
20120404,2039,+1000,DataEntry.coffee,failed,457,457ms
20120404,2041,+1000,Setup.coffee,running,152,152ms
20120404,2041,+1000,Setup.coffee,succeeded,180,180ms
20120404,2041,+1000,DataEntry.coffee,running,2,
20120404,2041,+1000,DataEntry.coffee,failed,0,in 2s
20120404,2047,+1000,Setup.coffee,running,152,152ms
20120404,2047,+1000,Setup.coffee,succeeded,234,234ms
20120404,2047,+1000,DataEntry.coffee,running,3,
20120404,2047,+1000,DataEntry.coffee,succeeded,0,in 3s
20120404,2048,+1000,Setup.coffee,running,0,in 36s
20120404,2048,+1000,Setup.coffee,succeeded,39,
20120404,2048,+1000,FindByLabel.coffee,running,2,
20120404,2048,+1000,FindByLabel.coffee,failed,0,in 5s
20120404,2048,+1000,Setup.coffee,running,0,in 15s
20120404,2048,+1000,Setup.coffee,succeeded,38,
20120404,2048,+1000,FindByLabel.coffee,running,1,
20120404,2048,+1000,FindByLabel.coffee,failed,0,in 5s
20120404,2050,+1000,Setup.coffee,running,1,in 1m 48s
20120404,2050,+1000,Setup.coffee,succeeded,32,
20120404,2050,+1000,FindByLabel.coffee,running,1,
20120404,2050,+1000,FindByLabel.coffee,failed,0,in 5s
20120404,2051,+1000,Setup.coffee,running,0,in 13s
20120404,2051,+1000,Setup.coffee,succeeded,32,
20120404,2051,+1000,FindByLabel.coffee,running,1,
20120404,2051,+1000,FindByLabel.coffee,failed,0,in 5s
20120404,2051,+1000,Setup.coffee,running,149,149ms
20120404,2051,+1000,Setup.coffee,succeeded,193,193ms
20120404,2051,+1000,FindByLabel.coffee,running,4,
20120404,2051,+1000,FindByLabel.coffee,failed,0,in 7s
20120404,2052,+1000,Setup.coffee,running,0,in 42s
20120404,2052,+1000,Setup.coffee,succeeded,37,
20120404,2052,+1000,FindByLabel.coffee,running,1,
20120404,2052,+1000,FindByLabel.coffee,failed,0,in 6s
20120404,2052,+1000,Setup.coffee,running,0,in 16s
20120404,2052,+1000,Setup.coffee,succeeded,37,
20120404,2052,+1000,FindByLabel.coffee,running,2,
20120407,1705,+1000,Setup.coffee,running,7,in 7m 5s
20120407,1705,+1000,Setup.coffee,succeeded,315,315ms
20120407,1705,+1000,DriverCapabilities.coffee,running,1,
20120407,1705,+1000,DriverCapabilities.coffee,succeeded,0,in 2s
20120407,1706,+1000,Setup.coffee,running,0,in 32s
20120407,1706,+1000,Setup.coffee,succeeded,35,
20120407,1706,+1000,OpeningAWebPage.coffee,running,1,
20120407,1706,+1000,OpeningAWebPage.coffee,failed,0,in 5s
20120407,1706,+1000,Setup.coffee,running,0,in 12s
20120407,1706,+1000,Setup.coffee,succeeded,30,
20120407,1706,+1000,CheckingPageContents.coffee,running,2,
20120407,1706,+1000,CheckingPageContents.coffee,failed,588,588ms
20120407,1706,+1000,Setup.coffee,running,0,in 7s
20120407,1706,+1000,Setup.coffee,succeeded,28,
20120407,1706,+1000,DataEntry.coffee,running,1,
20120407,1706,+1000,DataEntry.coffee,succeeded,0,in 2s
20120407,1716,+1000,Setup.coffee,running,9,in 9m 55s
20120407,1716,+1000,Setup.coffee,succeeded,42,
20120407,1716,+1000,OpeningAWebPage.coffee,running,1,
20120407,1716,+1000,OpeningAWebPage.coffee,failed,753,753ms
20120407,1718,+1000,Setup.coffee,running,2,in 2m 15s
20120407,1718,+1000,Setup.coffee,succeeded,28,
20120407,1718,+1000,OpeningAWebPage.coffee,running,1,
20120407,1718,+1000,OpeningAWebPage.coffee,failed,738,738ms
20120407,1719,+1000,Setup.coffee,running,155,155ms
20120407,1719,+1000,Setup.coffee,succeeded,210,210ms
20120407,1719,+1000,OpeningAWebPage.coffee,running,3,
20120407,1719,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120407,1719,+1000,Setup.coffee,running,0,in 23s
20120407,1719,+1000,Setup.coffee,succeeded,36,
20120407,1719,+1000,OpeningAWebPage.coffee,running,1,
20120407,1719,+1000,OpeningAWebPage.coffee,failed,665,665ms
20120407,1720,+1000,Setup.coffee,running,0,in 49s
20120407,1720,+1000,Setup.coffee,succeeded,37,
20120407,1720,+1000,OpeningAWebPage.coffee,running,1,
20120407,1721,+1000,OpeningAWebPage.coffee,failed,1,in 1m 16s
20120407,1722,+1000,Setup.coffee,running,0,in 21s
20120407,1722,+1000,Setup.coffee,succeeded,32,
20120407,1722,+1000,OpeningAWebPage.coffee,running,1,
20120407,1722,+1000,OpeningAWebPage.coffee,failed,0,in 20s
20120407,1722,+1000,Setup.coffee,running,0,in 9s
20120407,1722,+1000,Setup.coffee,succeeded,41,
20120407,1722,+1000,OpeningAWebPage.coffee,running,1,
20120407,1722,+1000,OpeningAWebPage.coffee,failed,0,in 3s
20120407,1723,+1000,Setup.coffee,running,0,in 30s
20120407,1723,+1000,Setup.coffee,succeeded,33,
20120407,1723,+1000,OpeningAWebPage.coffee,running,1,
20120407,1725,+1000,OpeningAWebPage.coffee,failed,2,in 2m 34s
20120407,1726,+1000,Setup.coffee,running,0,in 35s
20120407,1726,+1000,Setup.coffee,succeeded,407,407ms
20120407,1726,+1000,OpeningAWebPage.coffee,running,2,
20120407,1726,+1000,OpeningAWebPage.coffee,failed,924,924ms
20120407,1726,+1000,Setup.coffee,running,0,in 28s
20120407,1726,+1000,Setup.coffee,succeeded,490,490ms
20120407,1726,+1000,OpeningAWebPage.coffee,running,2,
20120407,1727,+1000,OpeningAWebPage.coffee,failed,895,895ms
20120407,1727,+1000,Setup.coffee,running,0,in 17s
20120407,1727,+1000,Setup.coffee,succeeded,151,151ms
20120407,1727,+1000,OpeningAWebPage.coffee,running,1,
20120407,1727,+1000,OpeningAWebPage.coffee,failed,474,474ms
20120407,1727,+1000,Setup.coffee,running,0,in 9s
20120407,1727,+1000,Setup.coffee,succeeded,118,118ms
20120407,1727,+1000,OpeningAWebPage.coffee,running,1,
20120407,1727,+1000,OpeningAWebPage.coffee,failed,770,770ms
20120407,1730,+1000,Setup.coffee,running,2,in 2m 39s
20120407,1730,+1000,Setup.coffee,succeeded,109,109ms
20120407,1730,+1000,OpeningAWebPage.coffee,running,1,
20120407,1734,+1000,OpeningAWebPage.coffee,failed,3,in 3m 55s
20120407,1735,+1000,Setup.coffee,running,1,in 1m 2s
20120407,1735,+1000,Setup.coffee,succeeded,25,
20120407,1735,+1000,OpeningAWebPage.coffee,running,1,
20120407,1739,+1000,OpeningAWebPage.coffee,failed,4,in 4m 22s
20120407,1740,+1000,Setup.coffee,running,1,in 1m 6s
20120407,1740,+1000,Setup.coffee,succeeded,29,
20120407,1740,+1000,OpeningAWebPage.coffee,running,1,
20120407,1740,+1000,OpeningAWebPage.coffee,failed,860,860ms
20120407,1741,+1000,Setup.coffee,running,179,179ms
20120407,1741,+1000,Setup.coffee,succeeded,167,167ms
20120407,1741,+1000,OpeningAWebPage.coffee,running,3,
20120407,1741,+1000,OpeningAWebPage.coffee,failed,0,in 3s
20120410,1835,+1000,Setup.coffee,running,174,174ms
20120410,1835,+1000,Setup.coffee,succeeded,169,169ms
20120410,1835,+1000,SettingTheDriver.coffee,running,3,
20120410,1835,+1000,SettingTheDriver.coffee,succeeded,0,in 1s
20120410,1835,+1000,Setup.coffee,running,0,in 9s
20120410,1835,+1000,Setup.coffee,succeeded,69,
20120410,1835,+1000,DriverCapabilities.coffee,running,1,
20120410,1835,+1000,DriverCapabilities.coffee,succeeded,18,
20120410,1835,+1000,Setup.coffee,running,0,in 12s
20120410,1835,+1000,Setup.coffee,succeeded,40,
20120410,1835,+1000,OpeningAWebPage.coffee,running,1,
20120410,1835,+1000,OpeningAWebPage.coffee,failed,963,963ms
20120410,1838,+1000,Setup.coffee,running,159,159ms
20120410,1838,+1000,Setup.coffee,succeeded,172,172ms
20120410,1838,+1000,OpeningAWebPage.coffee,running,4,
20120410,1838,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1838,+1000,Setup.coffee,running,159,159ms
20120410,1838,+1000,Setup.coffee,succeeded,169,169ms
20120410,1838,+1000,OpeningAWebPage.coffee,running,3,
20120410,1838,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1843,+1000,Setup.coffee,running,159,159ms
20120410,1843,+1000,Setup.coffee,succeeded,204,204ms
20120410,1843,+1000,OpeningAWebPage.coffee,running,5,
20120410,1843,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1844,+1000,Setup.coffee,running,1,in 1m 10s
20120410,1844,+1000,Setup.coffee,succeeded,38,
20120410,1844,+1000,OpeningAWebPage.coffee,running,1,
20120410,1844,+1000,OpeningAWebPage.coffee,failed,686,686ms
20120410,1844,+1000,Setup.coffee,running,0,in 13s
20120410,1844,+1000,Setup.coffee,succeeded,37,
20120410,1844,+1000,OpeningAWebPage.coffee,running,1,
20120410,1844,+1000,OpeningAWebPage.coffee,failed,0,in 13s
20120410,1845,+1000,Setup.coffee,running,0,in 11s
20120410,1845,+1000,Setup.coffee,succeeded,40,
20120410,1845,+1000,OpeningAWebPage.coffee,running,1,
20120410,1845,+1000,OpeningAWebPage.coffee,failed,0,in 41s
20120410,1845,+1000,Setup.coffee,running,0,in 5s
20120410,1845,+1000,Setup.coffee,succeeded,35,
20120410,1845,+1000,OpeningAWebPage.coffee,running,1,
20120410,1849,+1000,OpeningAWebPage.coffee,failed,3,in 3m 10s
20120410,1851,+1000,Setup.coffee,running,162,162ms
20120410,1851,+1000,Setup.coffee,succeeded,189,189ms
20120410,1851,+1000,OpeningAWebPage.coffee,running,2,
20120410,1851,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1853,+1000,Setup.coffee,running,1,in 1m 25s
20120410,1853,+1000,Setup.coffee,succeeded,38,
20120410,1853,+1000,OpeningAWebPage.coffee,running,1,
20120410,1853,+1000,OpeningAWebPage.coffee,failed,673,673ms
20120410,1854,+1000,Setup.coffee,running,167,167ms
20120410,1854,+1000,Setup.coffee,succeeded,196,196ms
20120410,1854,+1000,OpeningAWebPage.coffee,running,5,
20120410,1855,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1856,+1000,Setup.coffee,running,175,175ms
20120410,1856,+1000,Setup.coffee,succeeded,185,185ms
20120410,1856,+1000,OpeningAWebPage.coffee,running,3,
20120410,1856,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1856,+1000,Setup.coffee,running,0,in 5s
20120410,1856,+1000,Setup.coffee,succeeded,36,
20120410,1856,+1000,OpeningAWebPage.coffee,running,1,
20120410,1857,+1000,Setup.coffee,running,169,169ms
20120410,1857,+1000,Setup.coffee,succeeded,166,166ms
20120410,1857,+1000,OpeningAWebPage.coffee,running,2,
20120410,1858,+1000,OpeningAWebPage.coffee,failed,0,in 2s
20120410,1858,+1000,Setup.coffee,running,165,165ms
20120410,1858,+1000,Setup.coffee,succeeded,161,161ms
20120410,1858,+1000,OpeningAWebPage.coffee,running,3,
20120410,1858,+1000,OpeningAWebPage.coffee,succeeded,0,in 2s
20120410,1858,+1000,Setup.coffee,running,0,in 3s
20120410,1858,+1000,Setup.coffee,succeeded,41,
20120410,1858,+1000,CheckingPageContents.coffee,running,7,
20120410,1858,+1000,CheckingPageContents.coffee,succeeded,0,in 1s
20120410,1858,+1000,Setup.coffee,running,0,in 2s
20120410,1858,+1000,Setup.coffee,succeeded,33,
20120410,1858,+1000,MouseNavigation.coffee,running,1,
20120410,1858,+1000,MouseNavigation.coffee,succeeded,543,543ms
20120410,1858,+1000,Setup.coffee,running,0,in 4s
20120410,1858,+1000,Setup.coffee,succeeded,32,
20120410,1858,+1000,DataEntry.coffee,running,2,
20120410,1858,+1000,DataEntry.coffee,succeeded,0,in 1s
20120414,2006,+1000,Setup.coffee,running,157,157ms
20120414,2006,+1000,Setup.coffee,succeeded,155,155ms
20120414,2006,+1000,SettingTheDriver.coffee,running,3,
20120414,2006,+1000,SettingTheDriver.coffee,succeeded,0,in 2s
20120414,2007,+1000,Setup.coffee,running,158,158ms
20120414,2007,+1000,Setup.coffee,succeeded,181,181ms
20120414,2007,+1000,SettingTheDriver.coffee,running,4,
20120414,2007,+1000,SettingTheDriver.coffee,succeeded,0,in 1s
20120414,2007,+1000,Setup.coffee,running,0,in 2s
20120414,2007,+1000,Setup.coffee,succeeded,38,
20120414,2007,+1000,DriverCapabilities.coffee,running,1,
20120414,2007,+1000,DriverCapabilities.coffee,succeeded,24,
20120414,2007,+1000,Setup.coffee,running,0,in 4s
20120414,2007,+1000,Setup.coffee,succeeded,41,
20120414,2007,+1000,OpeningAWebPage.coffee,running,1,
20120414,2007,+1000,OpeningAWebPage.coffee,succeeded,0,in 1s
20120414,2007,+1000,Setup.coffee,running,0,in 12s
20120414,2007,+1000,Setup.coffee,succeeded,31,
20120414,2007,+1000,CheckingPageContents.coffee,running,1,
20120414,2007,+1000,CheckingPageContents.coffee,succeeded,730,730ms
20120414,2007,+1000,Setup.coffee,running,0,in 3s
20120414,2007,+1000,Setup.coffee,succeeded,29,
20120414,2007,+1000,MouseNavigation.coffee,running,1,
20120414,2007,+1000,MouseNavigation.coffee,succeeded,555,555ms
20120414,2007,+1000,Setup.coffee,running,0,in 5s
20120414,2007,+1000,Setup.coffee,succeeded,29,
20120414,2007,+1000,DataEntry.coffee,running,1,
20120414,2008,+1000,DataEntry.coffee,failed,757,757ms
20120414,2008,+1000,Setup.coffee,running,155,155ms
20120414,2008,+1000,Setup.coffee,succeeded,226,226ms
20120414,2008,+1000,DataEntry.coffee,running,6,
20120414,2008,+1000,DataEntry.coffee,failed,0,in 2s
20120414,2010,+1000,Setup.coffee,running,160,160ms
20120414,2010,+1000,Setup.coffee,succeeded,193,193ms
20120414,2010,+1000,DataEntry.coffee,running,4,
20120414,2010,+1000,DataEntry.coffee,failed,0,in 3s
20120415,0805,+1000,Setup.coffee,running,167,167ms
20120415,0805,+1000,Setup.coffee,succeeded,178,178ms
20120415,0805,+1000,DataEntry.coffee,running,3,
20120415,0805,+1000,DataEntry.coffee,failed,0,in 3s
20120415,0807,+1000,Setup.coffee,running,1,in 1m 29s
20120415,0807,+1000,Setup.coffee,succeeded,39,
20120415,0807,+1000,DataEntry.coffee,running,1,
20120415,0809,+1000,DataEntry.coffee,failed,1,in 1m 40s
20120415,0901,+1000,Setup.coffee,running,164,164ms
20120415,0901,+1000,Setup.coffee,succeeded,177,177ms
20120415,0901,+1000,DataEntry.coffee,running,4,
20120415,0901,+1000,DataEntry.coffee,failed,0,in 3s
20120415,0903,+1000,Setup.coffee,running,157,157ms
20120415,0903,+1000,Setup.coffee,succeeded,171,171ms
20120415,0903,+1000,DataEntry.coffee,running,4,
20120415,0903,+1000,DataEntry.coffee,succeeded,0,in 4s
20120415,0903,+1000,Setup.coffee,running,0,in 9s
20120415,0903,+1000,Setup.coffee,succeeded,33,
20120415,0903,+1000,FindByLabel.coffee,running,2,
20120415,0903,+1000,FindByLabel.coffee,failed,0,in 6s
20120415,0905,+1000,Setup.coffee,running,1,in 1m 31s
20120415,0905,+1000,Setup.coffee,succeeded,38,
20120415,0905,+1000,FindByLabel.coffee,running,1,
20120415,0911,+1000,Setup.coffee,running,171,171ms
20120415,0911,+1000,Setup.coffee,succeeded,218,218ms
20120415,0911,+1000,FindByLabel.coffee,running,4,
20120415,0945,+1000,Setup.coffee,running,167,167ms
20120415,0945,+1000,Setup.coffee,succeeded,218,218ms
20120415,0945,+1000,FindByLabel.coffee,running,3,
20120415,0949,+1000,Setup.coffee,running,204,204ms
20120415,0949,+1000,Setup.coffee,succeeded,212,212ms
20120415,0949,+1000,FindByLabel.coffee,running,4,
20120415,0956,+1000,Setup.coffee,running,153,153ms
20120415,0956,+1000,Setup.coffee,succeeded,191,191ms
20120415,0956,+1000,FindByLabel.coffee,running,4,
20120415,0956,+1000,FindByLabel.coffee,failed,0,in 2s
20120415,1017,+1000,Setup.coffee,running,165,165ms
20120415,1017,+1000,Setup.coffee,succeeded,164,164ms
20120415,1017,+1000,FindByLabel.coffee,running,3,
20120415,1017,+1000,FindByLabel.coffee,failed,0,in 8s
20120415,1029,+1000,Setup.coffee,running,151,151ms
20120415,1029,+1000,Setup.coffee,succeeded,197,197ms
20120415,1029,+1000,FindByLabel.coffee,running,2,
20120415,1029,+1000,FindByLabel.coffee,failed,0,in 8s
20120415,1032,+1000,Setup.coffee,running,2,in 2m 35s
20120415,1032,+1000,Setup.coffee,succeeded,47,
20120415,1032,+1000,FindByLabel.coffee,running,1,
20120415,1100,+1000,Setup.coffee,running,170,170ms
20120415,1100,+1000,Setup.coffee,succeeded,168,168ms
20120415,1100,+1000,FindByLabel.coffee,running,4,
20120415,1102,+1000,Setup.coffee,running,162,162ms
20120415,1102,+1000,Setup.coffee,succeeded,173,173ms
20120415,1102,+1000,FindByLabel.coffee,running,2,
20120415,1103,+1000,FindByLabel.coffee,failed,0,in 17s
20120415,1103,+1000,Setup.coffee,running,0,in 46s
20120415,1103,+1000,Setup.coffee,succeeded,43,
20120415,1103,+1000,FindByLabel.coffee,running,1,
20120415,1105,+1000,FindByLabel.coffee,failed,1,in 1m 45s
20120415,1107,+1000,Setup.coffee,running,165,165ms
20120415,1107,+1000,Setup.coffee,succeeded,202,202ms
20120415,1107,+1000,FindByLabel.coffee,running,5,
20120415,1107,+1000,FindByLabel.coffee,failed,0,in 3s
20120415,1108,+1000,Setup.coffee,running,1,in 1m 15s
20120415,1108,+1000,Setup.coffee,succeeded,42,
20120415,1108,+1000,FindByLabel.coffee,running,1,
20120415,1112,+1000,Setup.coffee,running,192,192ms
20120415,1112,+1000,Setup.coffee,succeeded,181,181ms
20120415,1112,+1000,FindByLabel.coffee,running,3,
20120415,1112,+1000,FindByLabel.coffee,failed,0,in 3s
20120415,1112,+1000,Setup.coffee,running,0,in 36s
20120415,1112,+1000,Setup.coffee,succeeded,36,
20120415,1112,+1000,FindByLabel.coffee,running,1,
20120415,1117,+1000,Setup.coffee,running,158,158ms
20120415,1117,+1000,Setup.coffee,succeeded,192,192ms
20120415,1117,+1000,FindByLabel.coffee,running,3,
20120415,1117,+1000,Setup.coffee,running,157,157ms
20120415,1117,+1000,Setup.coffee,succeeded,153,153ms
20120415,1117,+1000,FindByLabel.coffee,running,4,
20120415,1119,+1000,FindByLabel.coffee,failed,1,in 1m 37s
20120415,1120,+1000,Setup.coffee,running,1,in 1m 5s
20120415,1120,+1000,Setup.coffee,succeeded,36,
20120415,1120,+1000,FindByLabel.coffee,running,1,
20120415,1121,+1000,FindByLabel.coffee,failed,0,in 41s
20120415,1229,+1000,Setup.coffee,running,67,in 1h 7m 36s
20120415,1229,+1000,Setup.coffee,succeeded,50,
20120415,1229,+1000,FindByLabel.coffee,running,1,
20120415,1230,+1000,Setup.coffee,running,156,156ms
20120415,1230,+1000,Setup.coffee,succeeded,163,163ms
20120415,1230,+1000,FindByLabel.coffee,running,3,
20120415,1230,+1000,FindByLabel.coffee,failed,0,in 14s
20120415,1231,+1000,Setup.coffee,running,1,in 1m 5s
20120415,1231,+1000,Setup.coffee,succeeded,38,
20120415,1231,+1000,FindByLabel.coffee,running,1,
20120415,1231,+1000,FindByLabel.coffee,failed,0,in 9s
20120415,1232,+1000,Setup.coffee,running,0,in 24s
20120415,1232,+1000,Setup.coffee,succeeded,34,
20120415,1232,+1000,FindByLabel.coffee,running,1,
20120415,1237,+1000,FindByLabel.coffee,failed,5,in 5m 6s
20120415,1309,+1000,Setup.coffee,running,32,in 32m 24s
20120415,1309,+1000,Setup.coffee,succeeded,31,
20120415,1309,+1000,FindByLabel.coffee,running,1,
20120415,1310,+1000,FindByLabel.coffee,failed,1,in 1m 16s
20120415,1346,+1000,Setup.coffee,running,35,in 35m 41s
20120415,1346,+1000,Setup.coffee,succeeded,47,
20120415,1346,+1000,FindByLabel.coffee,running,1,
20120415,1346,+1000,FindByLabel.coffee,failed,0,in 2s
20120415,1356,+1000,Setup.coffee,running,9,in 9m 37s
20120415,1356,+1000,Setup.coffee,succeeded,34,
20120415,1356,+1000,FindByLabel.coffee,running,1,
20120415,1649,+1000,Setup.coffee,running,165,165ms
20120415,1649,+1000,Setup.coffee,succeeded,198,198ms
20120415,1649,+1000,FindByLabel.coffee,running,3,
20120415,1649,+1000,FindByLabel.coffee,failed,0,in 2s
20120415,1650,+1000,Setup.coffee,running,164,164ms
20120415,1650,+1000,Setup.coffee,succeeded,198,198ms
20120415,1650,+1000,FindByLabel.coffee,running,4,
20120415,1650,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1651,+1000,Setup.coffee,running,162,162ms
20120415,1651,+1000,Setup.coffee,succeeded,155,155ms
20120415,1651,+1000,FindByLabel.coffee,running,3,
20120415,1652,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1653,+1000,Setup.coffee,running,166,166ms
20120415,1653,+1000,Setup.coffee,succeeded,198,198ms
20120415,1653,+1000,FindByLabel.coffee,running,5,
20120415,1653,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1653,+1000,Setup.coffee,running,0,in 39s
20120415,1653,+1000,Setup.coffee,succeeded,47,
20120415,1653,+1000,FindByLabel.coffee,running,1,
20120415,1654,+1000,FindByLabel.coffee,failed,0,in 3s
20120415,1725,+1000,Setup.coffee,running,159,159ms
20120415,1725,+1000,Setup.coffee,succeeded,157,157ms
20120415,1725,+1000,FindByLabel.coffee,running,3,
20120415,1725,+1000,FindByLabel.coffee,failed,0,in 2s
20120415,1725,+1000,Setup.coffee,running,153,153ms
20120415,1725,+1000,Setup.coffee,succeeded,239,239ms
20120415,1725,+1000,FindByLabel.coffee,running,5,
20120415,1725,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1729,+1000,Setup.coffee,running,156,156ms
20120415,1729,+1000,Setup.coffee,succeeded,170,170ms
20120415,1729,+1000,FindByLabel.coffee,running,3,
20120415,1729,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1731,+1000,Setup.coffee,running,223,223ms
20120415,1731,+1000,Setup.coffee,succeeded,187,187ms
20120415,1731,+1000,FindByLabel.coffee,running,3,
20120415,1731,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1740,+1000,Setup.coffee,running,9,in 9m 7s
20120415,1740,+1000,Setup.coffee,succeeded,36,
20120415,1740,+1000,FindByLabel.coffee,running,2,
20120415,1746,+1000,Setup.coffee,running,173,173ms
20120415,1746,+1000,Setup.coffee,succeeded,167,167ms
20120415,1746,+1000,FindByLabel.coffee,running,4,
20120415,1746,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1758,+1000,Setup.coffee,running,202,202ms
20120415,1758,+1000,Setup.coffee,succeeded,178,178ms
20120415,1758,+1000,FindByLabel.coffee,running,3,
20120415,1758,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1800,+1000,Setup.coffee,running,1,in 1m 25s
20120415,1800,+1000,Setup.coffee,succeeded,39,
20120415,1800,+1000,FindByLabel.coffee,running,1,
20120415,1802,+1000,Setup.coffee,running,166,166ms
20120415,1802,+1000,Setup.coffee,succeeded,172,172ms
20120415,1802,+1000,FindByLabel.coffee,running,5,
20120415,1803,+1000,Setup.coffee,running,154,154ms
20120415,1803,+1000,Setup.coffee,succeeded,186,186ms
20120415,1803,+1000,FindByLabel.coffee,running,2,
20120415,1804,+1000,FindByLabel.coffee,failed,0,in 32s
20120415,1805,+1000,Setup.coffee,running,157,157ms
20120415,1805,+1000,Setup.coffee,succeeded,177,177ms
20120415,1805,+1000,FindByLabel.coffee,running,3,
20120415,1809,+1000,FindByLabel.coffee,failed,4,in 4m 11s
20120415,1815,+1000,Setup.coffee,running,169,169ms
20120415,1815,+1000,Setup.coffee,succeeded,197,197ms
20120415,1815,+1000,FindByLabel.coffee,running,3,
20120415,1815,+1000,FindByLabel.coffee,failed,0,in 5s
20120415,1816,+1000,Setup.coffee,running,0,in 54s
20120415,1816,+1000,Setup.coffee,succeeded,45,
20120415,1816,+1000,FindByLabel.coffee,running,1,
20120415,1816,+1000,FindByLabel.coffee,succeeded,0,in 3s
20120415,1817,+1000,Setup.coffee,running,0,in 58s
20120415,1817,+1000,Setup.coffee,succeeded,42,
20120415,1817,+1000,FindByLabel.coffee,running,1,
20120415,1817,+1000,FindByLabel.coffee,succeeded,0,in 3s
20120415,1817,+1000,Setup.coffee,running,0,in 39s
20120415,1817,+1000,Setup.coffee,succeeded,30,
20120415,1817,+1000,Tables.coffee,running,1,
20120415,1817,+1000,Tables.coffee,failed,95,
20120415,1903,+1000,Setup.coffee,running,45,in 45m 18s
20120415,1903,+1000,Setup.coffee,succeeded,295,295ms
20120415,1903,+1000,Tables.coffee,running,2,
20120415,1903,+1000,Tables.coffee,failed,20,
20120415,1903,+1000,Setup.coffee,running,0,in 27s
20120415,1903,+1000,Setup.coffee,succeeded,264,264ms
20120415,1903,+1000,Tables.coffee,running,1,
20120415,1903,+1000,Tables.coffee,failed,0,in 4s
20120415,1903,+1000,Setup.coffee,running,0,in 17s
20120415,1903,+1000,Setup.coffee,succeeded,34,
20120415,1903,+1000,Tables.coffee,running,1,
20120415,1904,+1000,Tables.coffee,failed,0,in 4s
20120415,1905,+1000,Setup.coffee,running,1,in 1m 48s
20120415,1905,+1000,Setup.coffee,succeeded,123,123ms
20120415,1905,+1000,Tables.coffee,running,2,
20120415,1905,+1000,Tables.coffee,failed,0,in 4s
20120415,1905,+1000,Setup.coffee,running,0,in 4s
20120415,1905,+1000,Setup.coffee,succeeded,29,
20120415,1905,+1000,Tables.coffee,running,1,
20120415,1906,+1000,Tables.coffee,failed,0,in 4s
20120415,1908,+1000,Setup.coffee,running,2,in 2m 8s
20120415,1908,+1000,Setup.coffee,succeeded,38,
20120415,1908,+1000,Tables.coffee,running,1,
20120415,1912,+1000,Setup.coffee,running,158,158ms
20120415,1912,+1000,Setup.coffee,succeeded,0,in 1s
20120415,1912,+1000,Tables.coffee,running,8,
20120415,1912,+1000,Tables.coffee,failed,0,in 7s
20120415,1913,+1000,Setup.coffee,running,0,in 39s
20120415,1913,+1000,Setup.coffee,succeeded,42,
20120415,1913,+1000,Tables.coffee,running,2,
20120415,1913,+1000,Tables.coffee,failed,0,in 15s
20120415,1916,+1000,Setup.coffee,running,152,152ms
20120415,1916,+1000,Setup.coffee,succeeded,0,in 1s
20120415,1916,+1000,Tables.coffee,running,8,
20120415,1916,+1000,Tables.coffee,failed,0,in 10s
20120415,1918,+1000,Setup.coffee,running,168,168ms
20120415,1918,+1000,Setup.coffee,succeeded,147,147ms
20120415,1918,+1000,Tables.coffee,running,2,
20120415,1918,+1000,Tables.coffee,failed,0,in 6s
20120415,1921,+1000,Setup.coffee,running,158,158ms
20120415,1921,+1000,Setup.coffee,succeeded,0,in 1s
20120415,1921,+1000,Tables.coffee,running,12,
20120415,1921,+1000,Tables.coffee,failed,0,in 7s
20120415,1922,+1000,Setup.coffee,running,1,in 1m 3s
20120415,1922,+1000,Setup.coffee,succeeded,38,
