
20120401,1100,+1000,TheFunctionalDSL.coffee,running,0,in 45s
20120401,1100,+1000,TheFunctionalDSL.coffee,failed,818,818ms
20120401,1103,+1000,TheFunctionalDSL.coffee,running,3,in 3m 8s
20120401,1103,+1000,TheFunctionalDSL.coffee,failed,44,
20120401,1113,+1000,TheFunctionalDSL.coffee,running,184,184ms
20120401,1113,+1000,TheFunctionalDSL.coffee,failed,204,204ms
20120401,1114,+1000,TheFunctionalDSL.coffee,running,0,in 18s
20120401,1114,+1000,TheFunctionalDSL.coffee,failed,799,799ms
20120401,1154,+1000,TheFunctionalDSL.coffee,running,40,in 40m 10s
20120401,1154,+1000,TheFunctionalDSL.coffee,failed,560,560ms
20120401,1156,+1000,TheFunctionalDSL.coffee,running,2,in 2m 32s
20120401,1156,+1000,TheFunctionalDSL.coffee,failed,385,385ms
20120401,1157,+1000,TheFunctionalDSL.coffee,running,0,in 57s
20120401,1157,+1000,TheFunctionalDSL.coffee,failed,118,118ms
20120401,1158,+1000,TheFunctionalDSL.coffee,running,0,in 36s
20120401,1158,+1000,TheFunctionalDSL.coffee,succeeded,67,
20120401,1158,+1000,TheFunctionalDSL.coffee,running,0,in 13s
20120401,1158,+1000,TheFunctionalDSL.coffee,failed,112,112ms
20120401,1200,+1000,TheFunctionalDSL.coffee,running,1,in 1m 35s
20120401,1200,+1000,TheFunctionalDSL.coffee,failed,227,227ms
20120401,1200,+1000,TheFunctionalDSL.coffee,running,0,in 31s
20120401,1200,+1000,TheFunctionalDSL.coffee,failed,215,215ms
20120401,1202,+1000,TheFunctionalDSL.coffee,running,1,in 1m 6s
20120401,1202,+1000,TheFunctionalDSL.coffee,failed,236,236ms
20120401,1203,+1000,TheFunctionalDSL.coffee,running,1,in 1m 34s
20120401,1203,+1000,TheFunctionalDSL.coffee,failed,222,222ms
20120401,1205,+1000,TheFunctionalDSL.coffee,running,2,in 2m 20s
20120401,1205,+1000,TheFunctionalDSL.coffee,failed,205,205ms
20120401,1207,+1000,TheFunctionalDSL.coffee,running,1,in 1m 37s
20120401,1207,+1000,TheFunctionalDSL.coffee,failed,201,201ms
20120401,1207,+1000,TheFunctionalDSL.coffee,running,0,in 1s
20120401,1207,+1000,TheFunctionalDSL.coffee,failed,28,
20120401,1208,+1000,TheFunctionalDSL.coffee,running,0,in 33s
20120401,1208,+1000,TheFunctionalDSL.coffee,failed,224,224ms
20120401,1209,+1000,TheFunctionalDSL.coffee,running,1,in 1m 16s
20120401,1209,+1000,TheFunctionalDSL.coffee,failed,171,171ms
20120401,1210,+1000,TheFunctionalDSL.coffee,running,1,in 1m 17s
20120401,1210,+1000,TheFunctionalDSL.coffee,failed,109,109ms
20120401,1211,+1000,TheFunctionalDSL.coffee,running,1,in 1m 0s
20120401,1211,+1000,TheFunctionalDSL.coffee,failed,169,169ms
20120401,1212,+1000,TheFunctionalDSL.coffee,running,0,in 26s
20120401,1212,+1000,TheFunctionalDSL.coffee,failed,105,105ms
20120401,1216,+1000,TheFunctionalDSL.coffee,running,4,in 4m 12s
20120401,1216,+1000,TheFunctionalDSL.coffee,failed,133,133ms
20120401,1232,+1000,TheFunctionalDSL.coffee,running,15,in 15m 50s
20120401,1232,+1000,TheFunctionalDSL.coffee,failed,106,106ms
20120401,1232,+1000,TheFunctionalDSL.coffee,running,0,in 17s
20120401,1232,+1000,TheFunctionalDSL.coffee,failed,101,101ms
20120401,1235,+1000,TheFunctionalDSL.coffee,running,3,in 3m 23s
20120401,1235,+1000,TheFunctionalDSL.coffee,failed,183,183ms
20120401,1238,+1000,TheFunctionalDSL.coffee,running,2,in 2m 7s
20120401,1238,+1000,TheFunctionalDSL.coffee,failed,246,246ms
20120401,1240,+1000,TheFunctionalDSL.coffee,running,2,in 2m 19s
20120401,1240,+1000,TheFunctionalDSL.coffee,failed,176,176ms
20120401,1251,+1000,TheFunctionalDSL.coffee,running,11,in 11m 34s
20120401,1251,+1000,TheFunctionalDSL.coffee,failed,206,206ms
20120401,1252,+1000,TheFunctionalDSL.coffee,running,0,in 54s
20120401,1252,+1000,TheFunctionalDSL.coffee,failed,204,204ms
20120401,1253,+1000,TheFunctionalDSL.coffee,running,0,in 42s
20120401,1253,+1000,TheFunctionalDSL.coffee,failed,191,191ms
20120401,1254,+1000,TheFunctionalDSL.coffee,running,0,in 34s
20120401,1254,+1000,TheFunctionalDSL.coffee,failed,194,194ms
20120401,1254,+1000,TheFunctionalDSL.coffee,running,0,in 12s
20120401,1254,+1000,TheFunctionalDSL.coffee,failed,215,215ms
20120401,1303,+1000,TheFunctionalDSL.coffee,running,9,in 9m 21s
20120401,1303,+1000,TheFunctionalDSL.coffee,failed,217,217ms
20120401,1305,+1000,TheFunctionalDSL.coffee,running,1,in 1m 22s
20120401,1305,+1000,TheFunctionalDSL.coffee,failed,474,474ms
20120401,1306,+1000,TheFunctionalDSL.coffee,running,0,in 59s
20120401,1306,+1000,TheFunctionalDSL.coffee,failed,216,216ms
20120401,1309,+1000,TheFunctionalDSL.coffee,running,3,in 3m 29s
20120401,1309,+1000,TheFunctionalDSL.coffee,failed,116,116ms
20120401,1316,+1000,TheFunctionalDSL.coffee,running,6,in 6m 52s
20120401,1316,+1000,TheFunctionalDSL.coffee,failed,232,232ms
20120401,1320,+1000,TheFunctionalDSL.coffee,running,3,in 3m 46s
20120401,1320,+1000,TheFunctionalDSL.coffee,failed,234,234ms
20120401,1323,+1000,TheFunctionalDSL.coffee,running,3,in 3m 7s
20120401,1323,+1000,TheFunctionalDSL.coffee,failed,226,226ms
20120401,1323,+1000,TheFunctionalDSL.coffee,running,0,in 27s
20120401,1323,+1000,TheFunctionalDSL.coffee,failed,231,231ms
20120401,1325,+1000,TheFunctionalDSL.coffee,running,1,in 1m 46s
20120401,1325,+1000,TheFunctionalDSL.coffee,failed,305,305ms
20120401,1414,+1000,TheFunctionalDSL.coffee,running,49,in 49m 1s
20120401,1414,+1000,TheFunctionalDSL.coffee,failed,141,141ms
20120401,1415,+1000,TheFunctionalDSL.coffee,running,1,in 1m 3s
20120401,1415,+1000,TheFunctionalDSL.coffee,failed,118,118ms
20120401,1421,+1000,TheFunctionalDSL.coffee,running,5,in 5m 56s
20120401,1421,+1000,TheFunctionalDSL.coffee,failed,100,
20120401,1422,+1000,TheFunctionalDSL.coffee,running,1,in 1m 20s
20120401,1422,+1000,TheFunctionalDSL.coffee,failed,90,
20120401,1423,+1000,TheFunctionalDSL.coffee,running,0,in 46s
20120401,1423,+1000,TheFunctionalDSL.coffee,failed,82,
20120401,1424,+1000,TheFunctionalDSL.coffee,running,0,in 25s
20120401,1424,+1000,TheFunctionalDSL.coffee,failed,87,
20120401,1424,+1000,TheFunctionalDSL.coffee,running,0,in 19s
20120401,1424,+1000,TheFunctionalDSL.coffee,failed,83,
20120401,1424,+1000,TheFunctionalDSL.coffee,running,0,in 22s
20120401,1424,+1000,TheFunctionalDSL.coffee,failed,134,134ms
20120401,1426,+1000,TheFunctionalDSL.coffee,running,1,in 1m 43s
20120401,1426,+1000,TheFunctionalDSL.coffee,failed,124,124ms
20120401,1427,+1000,TheFunctionalDSL.coffee,running,0,in 31s
20120401,1427,+1000,TheFunctionalDSL.coffee,succeeded,123,123ms
20120401,1427,+1000,TheFunctionalDSL.coffee,running,0,in 41s
20120401,1427,+1000,TheFunctionalDSL.coffee,succeeded,206,206ms
20120401,1502,+1000,TheFunctionalDSL.coffee,running,34,in 34m 19s
20120401,1502,+1000,TheFunctionalDSL.coffee,succeeded,269,269ms
20120401,1502,+1000,TheFunctionalDSL.coffee,running,0,in 8s
20120401,1502,+1000,TheFunctionalDSL.coffee,succeeded,24,
20120401,1502,+1000,TheFunctionalDSL.coffee,running,0,in 4s
20120401,1502,+1000,TheFunctionalDSL.coffee,succeeded,22,
20120401,1502,+1000,TheFunctionalDSL.coffee,running,0,in 7s
20120401,1502,+1000,TheFunctionalDSL.coffee,succeeded,21,
20120407,1658,+1000,TheFunctionalDSL.coffee,running,181,181ms
20120407,1658,+1000,TheFunctionalDSL.coffee,succeeded,175,175ms
20120407,1658,+1000,TheFunctionalDSL.coffee,running,0,in 12s
20120407,1658,+1000,TheFunctionalDSL.coffee,failed,779,779ms
20120412,0749,+1000,TheFunctionalDSL.coffee,running,176,176ms
20120412,0749,+1000,TheFunctionalDSL.coffee,succeeded,0,in 1s
20120412,0750,+1000,TheFunctionalDSL.coffee,running,0,in 12s
20120412,0750,+1000,TheFunctionalDSL.coffee,succeeded,48,
20120412,0753,+1000,TheFunctionalDSL.coffee,running,3,in 3m 8s
20120412,0753,+1000,TheFunctionalDSL.coffee,succeeded,37,
